seed,prop,model,target,n_target,method,coverage,coverage_finite,width_sd,frac_inf,auc,ess_c1,ess_c1c,n_cal_source
42,oc,plsr,ICRAF.ISRIC,3698,C0w,0.8626735638442691,0.8626735638442691,1.2533852992588372,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,plsr,ICRAF.ISRIC,3698,C1,0.8848080588075142,0.8848080588075142,1.2533852992588372,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,plsr,ICRAF.ISRIC,3698,C1c,0.7642254288047917,0.7642254288047917,0.9709840088450531,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,plsr,ICRAF.ISRIC,3698,C2,0.9001905799074326,0.9001905799074326,1.453771280641747,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,plsr,ICRAF.ISRIC,3698,C3n,0.9210182412197113,0.9210182412197113,1.7658312942416936,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,hgb,ICRAF.ISRIC,3698,C0,0.5951538252109991,0.5951538252109991,0.8615966273037554,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,hgb,ICRAF.ISRIC,3698,C0w,0.6793629185951537,0.6793629185951537,1.017762498578593,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,hgb,ICRAF.ISRIC,3698,C1,0.7161992921317724,0.7161992921317724,1.017762498578593,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,hgb,ICRAF.ISRIC,3698,C1c,0.5590525456030493,0.5590525456030493,0.8113231520306072,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,hgb,ICRAF.ISRIC,3698,C2,0.9384154641982031,0.9384154641982031,2.749261701966272,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,hgb,ICRAF.ISRIC,3698,C3n,0.9302205281786005,0.9302205281786005,2.308273047161469,0.0,0.972502967493573,83.28619384765625,236.61956787109375,4426
42,oc,plsr,AFSIS1.SSL,1902,C0,0.7862013851891316,0.7862013851891316,0.9793520441893848,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,plsr,AFSIS1.SSL,1902,C0w,0.8857218966435803,0.8857218966435803,1.337546992591174,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,plsr,AFSIS1.SSL,1902,C1,0.8913692061800745,0.8913692061800745,1.337546992591174,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,plsr,AFSIS1.SSL,1902,C1c,0.8741076185402237,0.8741076185402237,1.270076810922117,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,plsr,AFSIS1.SSL,1902,C2,0.9318593500266383,0.9318593500266383,1.6599145640955628,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,plsr,AFSIS1.SSL,1902,C3n,0.918859882791689,0.918859882791689,1.4640849918554473,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,hgb,AFSIS1.SSL,1902,C0,0.8827384123601492,0.8827384123601492,1.1677146439404056,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,hgb,AFSIS1.SSL,1902,C0w,0.8912626531699519,0.8912626531699519,1.2256768992472509,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,hgb,AFSIS1.SSL,1902,C1,0.8948321790090569,0.8948321790090569,1.2256768992472509,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,hgb,AFSIS1.SSL,1902,C1c,0.8853489611081512,0.8853489611081512,1.1808516222293608,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,hgb,AFSIS1.SSL,1902,C2,0.9200319659030368,0.9200319659030368,1.6244498885633187,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,hgb,AFSIS1.SSL,1902,C3n,0.9082045817794354,0.9082045817794354,1.6543073591814985,0.0,0.9529463564207382,83.37320709228516,243.48416137695312,4786
42,oc,plsr,AFSIS2.SSL,151,C0,0.6571428571428571,0.6571428571428571,1.3665506866249455,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,plsr,AFSIS2.SSL,151,C0w,0.634920634920635,0.634920634920635,1.3149125322250659,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,plsr,AFSIS2.SSL,151,C1,0.8174603174603174,0.6713990063687167,1.3149125322250659,0.4444444444444445,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,plsr,AFSIS2.SSL,151,C1c,0.8015873015873016,0.8015873015873016,1.707793548691685,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,plsr,AFSIS2.SSL,151,C2,0.9,0.9,2.2551950323836953,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,plsr,AFSIS2.SSL,151,C3n,0.8746031746031745,0.8746031746031745,1.2175774811190205,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,hgb,AFSIS2.SSL,151,C0,0.7992063492063493,0.7992063492063493,1.5818252211430865,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,hgb,AFSIS2.SSL,151,C0w,0.746031746031746,0.746031746031746,1.4149056828318882,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,hgb,AFSIS2.SSL,151,C1,0.8293650793650793,0.6974629664458234,1.4149056828318882,0.4357142857142858,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,hgb,AFSIS2.SSL,151,C1c,0.8396825396825396,0.8396825396825396,1.8260433248536083,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,hgb,AFSIS2.SSL,151,C2,0.9285714285714286,0.9285714285714286,1.9228922310075443,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,oc,hgb,AFSIS2.SSL,151,C3n,0.9087301587301585,0.9087301587301585,2.4812745806910965,0.0,0.9783878504672896,5.936201572418213,249.9919891357422,5136
42,n.tot,plsr,KSSL.SSL,76594,C0,0.39724300957306485,0.39724300957306485,0.31898383584655243,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,plsr,KSSL.SSL,76594,C0w,0.5405150909637059,0.5405150909637059,0.4467648298157569,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,plsr,KSSL.SSL,76594,C1,0.5399273857566378,0.5399273857566378,0.4467648298157569,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,plsr,KSSL.SSL,76594,C1c,0.5275868824197782,0.5275868824197782,0.43415246142048025,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,plsr,KSSL.SSL,76594,C2,0.9309002337760713,0.9309002337760713,2.44774794906387,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,plsr,KSSL.SSL,76594,C3n,0.8800023508208283,0.8800023508208283,1.1047479453441402,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,hgb,KSSL.SSL,76594,C0,0.5025532526218182,0.5025532526218182,0.3069015413238327,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,hgb,KSSL.SSL,76594,C0w,0.6184330473167992,0.6184330473167992,0.4472736645231763,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,hgb,KSSL.SSL,76594,C1,0.6180804241925583,0.6180804241925583,0.4472736645231763,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,hgb,KSSL.SSL,76594,C1c,0.6225443717431336,0.6225443717431336,0.4536944530336557,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,hgb,KSSL.SSL,76594,C2,0.9533793049406418,0.9533793049406418,3.9696459264841994,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,hgb,KSSL.SSL,76594,C3n,0.9383092374198435,0.9383092374198435,2.024455171784399,0.0,0.9624598312669684,140.40609741210938,243.08184814453125,772
42,n.tot,plsr,AFSIS1.SSL,1902,C0,0.8535428875865744,0.8535428875865744,3.217620717135779,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,plsr,AFSIS1.SSL,1902,C0w,0.9414491209376665,0.9414491209376665,4.522509062656649,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,plsr,AFSIS1.SSL,1902,C1,0.9456046883324454,0.9456046883324454,4.522509062656649,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,plsr,AFSIS1.SSL,1902,C1c,0.9060735215769846,0.9060735215769846,3.844595047815319,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,plsr,AFSIS1.SSL,1902,C2,0.9190729888119339,0.9190729888119339,4.199310718595569,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,plsr,AFSIS1.SSL,1902,C3n,0.9283963771976559,0.9283963771976559,1.8270333682813633,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,hgb,AFSIS1.SSL,1902,C0,0.9347362812999467,0.9347362812999467,2.528807000725011,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,hgb,AFSIS1.SSL,1902,C0w,0.9036228023441663,0.9036228023441663,2.095559435742422,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,hgb,AFSIS1.SSL,1902,C1,0.9100159829515183,0.9100159829515183,2.095559435742422,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,hgb,AFSIS1.SSL,1902,C1c,0.9247202983484284,0.9247202983484284,2.3674370912424836,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,hgb,AFSIS1.SSL,1902,C2,0.9080447522642515,0.9080447522642515,2.5853874790849227,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,hgb,AFSIS1.SSL,1902,C3n,0.9039424613745339,0.9039424613745339,1.3879511682254297,0.0,0.9773531965079473,68.52268981933594,305.1295471191406,15710
42,n.tot,plsr,CAF.SSL,1578,C0,0.6127495170637475,0.6127495170637475,1.9656568146797055,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,plsr,CAF.SSL,1578,C0w,0.9425627817128138,0.9425627817128138,4.396832022291355,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,plsr,CAF.SSL,1578,C1,0.9355441081777206,0.9355441081777206,4.396832022291355,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,plsr,CAF.SSL,1578,C1c,0.6475209272376047,0.6475209272376047,2.150847191993937,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,plsr,CAF.SSL,1578,C2,0.9405022537025113,0.9405022537025113,4.791975368253375,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,plsr,CAF.SSL,1578,C3n,0.9096587250482935,0.9096587250482935,2.5048590341424535,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,hgb,CAF.SSL,1578,C0,0.8801030264005151,0.8801030264005151,1.6291888543121853,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,hgb,CAF.SSL,1578,C0w,0.987958789439794,0.987958789439794,4.722708304070881,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,hgb,CAF.SSL,1578,C1,0.9873148744365745,0.9873148744365745,4.722708304070881,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,hgb,CAF.SSL,1578,C1c,0.8983258209916289,0.8983258209916289,1.74801369573071,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,hgb,CAF.SSL,1578,C2,0.936445589182228,0.936445589182228,2.5918091994669936,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,hgb,CAF.SSL,1578,C3n,0.9162910495814552,0.9162910495814552,2.275364803464844,0.0,0.9983836789131059,23.586593627929688,323.60064697265625,15775
42,n.tot,plsr,GARRETT.SSL,184,C0,0.8333333333333334,0.8333333333333334,1.9061634756253591,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,plsr,GARRETT.SSL,184,C0w,0.8490566037735849,0.8490566037735849,2.0198589056980376,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,plsr,GARRETT.SSL,184,C1,0.8490566037735849,0.8482007801926599,2.0198589056980376,0.0056603773584905665,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,plsr,GARRETT.SSL,184,C1c,0.8383647798742139,0.8383647798742139,1.928335882141715,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,plsr,GARRETT.SSL,184,C2,0.9081761006289308,0.9081761006289308,2.795167260068944,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,plsr,GARRETT.SSL,184,C3n,0.9383647798742139,0.9383647798742139,1.9770233057791564,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,hgb,GARRETT.SSL,184,C0,0.769182389937107,0.769182389937107,1.4730989450013001,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,hgb,GARRETT.SSL,184,C0w,0.8169811320754716,0.8169811320754716,1.7827430638692254,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,hgb,GARRETT.SSL,184,C1,0.829559748427673,0.8287079054215429,1.7827430638692254,0.005031446540880504,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,hgb,GARRETT.SSL,184,C1c,0.790566037735849,0.790566037735849,1.5334401724945947,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,hgb,GARRETT.SSL,184,C2,0.8955974842767296,0.8955974842767296,2.7064223272434678,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,hgb,GARRETT.SSL,184,C3n,0.8981132075471698,0.8981132075471698,1.343836325241874,0.0,0.9629179508289957,311.0828857421875,2937.7724609375,16054
42,n.tot,plsr,AFSIS2.SSL,151,C0,0.8936507936507937,0.8936507936507937,3.881871395720116,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,plsr,AFSIS2.SSL,151,C0w,1.0,1.0,7.7684459401879025,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,plsr,AFSIS2.SSL,151,C1,1.0,1.0,7.7684459401879025,0.26111111111111107,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,plsr,AFSIS2.SSL,151,C1c,0.9261904761904762,0.9261904761904762,4.357273523607759,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,plsr,AFSIS2.SSL,151,C2,0.9047619047619048,0.9047619047619048,4.179297551059346,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,plsr,AFSIS2.SSL,151,C3n,0.9317460317460318,0.9317460317460318,2.4805742173484724,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,hgb,AFSIS2.SSL,151,C0,0.9634920634920634,0.9634920634920634,3.184138338000159,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,hgb,AFSIS2.SSL,151,C0w,0.9698412698412697,0.9698412698412697,3.5037122908396605,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,hgb,AFSIS2.SSL,151,C1,0.9698412698412697,0.9587939372886108,3.5037122908396605,0.26825396825396824,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,hgb,AFSIS2.SSL,151,C1c,0.9698412698412697,0.9698412698412697,3.5037122908396605,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,hgb,AFSIS2.SSL,151,C2,0.880952380952381,0.880952380952381,1.88734677326149,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,n.tot,hgb,AFSIS2.SSL,151,C3n,0.9238095238095239,0.9238095238095239,2.652247923665112,0.0,0.9807287242377508,10.911935806274414,1012.9118041992188,16060
42,ph.h2o,plsr,KSSL.SSL,52867,C0,0.8210949623405626,0.8210949623405626,1.4064621306696667,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,plsr,KSSL.SSL,52867,C0w,0.8693671700541236,0.8693671700541236,1.6134515756849,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,plsr,KSSL.SSL,52867,C1,0.8693482457136369,0.8693482457136369,1.6134515756849,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,plsr,KSSL.SSL,52867,C1c,0.840804662957496,0.840804662957496,1.4829692948408282,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,plsr,KSSL.SSL,52867,C2,0.9318383104348813,0.9318383104348813,2.0374384232254186,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,plsr,KSSL.SSL,52867,C3n,0.9414594451383369,0.9414594451383369,2.7550974114870885,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,hgb,KSSL.SSL,52867,C0,0.7604348813443851,0.7604348813443851,1.2182008210455215,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,hgb,KSSL.SSL,52867,C0w,0.7704401801597214,0.7704401801597214,1.2505207258244082,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,hgb,KSSL.SSL,52867,C1,0.7699292229665795,0.7699292229665795,1.2505207258244082,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,hgb,KSSL.SSL,52867,C1c,0.7478142386737822,0.7478142386737822,1.1816298156569118,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,hgb,KSSL.SSL,52867,C2,0.9338272586200371,0.9338272586200371,2.0155032025393327,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,hgb,KSSL.SSL,52867,C3n,0.9292892017713182,0.9292892017713182,2.3486103552832573,0.0,0.9655676173472998,206.70750427246094,386.4688720703125,1308
42,ph.h2o,plsr,ICRAF.ISRIC,3774,C0,0.7791144305148039,0.7791144305148039,1.2994467702372068,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,plsr,ICRAF.ISRIC,3774,C0w,0.8441717791411042,0.8441717791411042,1.5628356531594871,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,plsr,ICRAF.ISRIC,3774,C1,0.8492131234995999,0.8492131234995999,1.5628356531594871,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,plsr,ICRAF.ISRIC,3774,C1c,0.8343825020005333,0.8343825020005333,1.5547140212923396,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,plsr,ICRAF.ISRIC,3774,C2,0.904641237663377,0.904641237663377,1.9616303958074506,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,plsr,ICRAF.ISRIC,3774,C3n,0.8918911709789278,0.8918911709789278,1.8261315845033215,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,hgb,ICRAF.ISRIC,3774,C0,0.7466791144305148,0.7466791144305148,1.1268052535736746,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,hgb,ICRAF.ISRIC,3774,C0w,0.8528407575353427,0.8528407575353427,1.5325691970800943,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,hgb,ICRAF.ISRIC,3774,C1,0.8528407575353427,0.8528407575353427,1.5325691970800943,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,hgb,ICRAF.ISRIC,3774,C1c,0.8157908775673512,0.8157908775673512,1.3591707341713921,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,hgb,ICRAF.ISRIC,3774,C2,0.917391304347826,0.917391304347826,2.1972623142148007,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,hgb,ICRAF.ISRIC,3774,C3n,0.8917844758602295,0.8917844758602295,1.8457844542467159,0.0,0.9839518423690633,89.1346206665039,295.4828796386719,11126
42,ph.h2o,plsr,AFSIS1.SSL,1904,C0,0.897232570516232,0.897232570516232,1.7613177341213586,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,plsr,AFSIS1.SSL,1904,C0w,0.9457690260777009,0.9457690260777009,2.0768992605488763,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,plsr,AFSIS1.SSL,1904,C1,0.947365620010644,0.947365620010644,2.0768992605488763,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,plsr,AFSIS1.SSL,1904,C1c,0.9457690260777009,0.9457690260777009,2.0768992605488763,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,plsr,AFSIS1.SSL,1904,C2,0.941192123469931,0.941192123469931,2.2621347140205015,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,plsr,AFSIS1.SSL,1904,C3n,0.9032464076636508,0.9032464076636508,1.8508263298864942,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,hgb,AFSIS1.SSL,1904,C0,0.8489089941458221,0.8489089941458221,1.513808609642624,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,hgb,AFSIS1.SSL,1904,C0w,0.9008515167642364,0.9008515167642364,1.730400290514445,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,hgb,AFSIS1.SSL,1904,C1,0.9035125066524747,0.9035125066524747,1.730400290514445,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,hgb,AFSIS1.SSL,1904,C1c,0.9056412985630654,0.9056412985630654,1.7427881217321408,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,hgb,AFSIS1.SSL,1904,C2,0.901596593932943,0.901596593932943,1.720544116633596,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,hgb,AFSIS1.SSL,1904,C3n,0.9005321979776477,0.9005321979776477,1.985950042322088,0.0,0.9550189532334674,112.0740966796875,342.2647399902344,11500
42,ph.h2o,plsr,CAF.SSL,483,C0,0.8475982532751092,0.8475982532751092,2.00308820059515,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,plsr,CAF.SSL,483,C0w,0.7858078602620087,0.7858078602620087,1.7231130804549266,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,plsr,CAF.SSL,483,C1,0.8711790393013101,0.7727871664964638,1.7231130804549266,0.43296943231441054,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,plsr,CAF.SSL,483,C1c,0.8491266375545852,0.8491266375545852,2.119862631718573,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,plsr,CAF.SSL,483,C2,0.9329694323144105,0.9329694323144105,3.1195557266531626,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,plsr,CAF.SSL,483,C3n,0.9137554585152838,0.9137554585152838,2.918101694926266,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,hgb,CAF.SSL,483,C0,0.8414847161572052,0.8414847161572052,1.7112465448418053,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,hgb,CAF.SSL,483,C0w,0.8515283842794761,0.8515283842794761,1.830182248939182,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,hgb,CAF.SSL,483,C1,0.8903930131004367,0.8062876597037942,1.830182248939182,0.43427947598253275,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,hgb,CAF.SSL,483,C1c,0.8515283842794761,0.8515283842794761,1.830182248939182,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,hgb,CAF.SSL,483,C2,0.9419213973799128,0.9419213973799128,3.1236727322042754,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,hgb,CAF.SSL,483,C3n,0.9207423580786026,0.9207423580786026,3.306455536986877,0.0,0.997578245848892,31.10824203491211,333.9341125488281,11785
42,ph.h2o,plsr,GARRETT.SSL,184,C0,0.8647798742138365,0.8647798742138365,2.814179582284459,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,plsr,GARRETT.SSL,184,C0w,0.8918238993710693,0.8918238993710693,2.9751809045228956,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,plsr,GARRETT.SSL,184,C1,0.8867924528301888,0.8863506090279436,2.9751809045228956,0.003773584905660378,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,plsr,GARRETT.SSL,184,C1c,0.8817610062893083,0.8817610062893083,2.8588338171497023,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,plsr,GARRETT.SSL,184,C2,0.9226415094339624,0.9226415094339624,3.329588407855778,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,plsr,GARRETT.SSL,184,C3n,0.9163522012578615,0.9163522012578615,1.605313794983315,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,hgb,GARRETT.SSL,184,C0,0.7578616352201257,0.7578616352201257,2.4354376291514104,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,hgb,GARRETT.SSL,184,C0w,0.7861635220125787,0.7861635220125787,2.5172631837013135,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,hgb,GARRETT.SSL,184,C1,0.7962264150943398,0.7949367088607595,2.5172631837013135,0.006289308176100629,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,hgb,GARRETT.SSL,184,C1c,0.7635220125786164,0.7635220125786164,2.459226647187536,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,hgb,GARRETT.SSL,184,C2,0.9270440251572326,0.9270440251572326,3.98707244902234,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,hgb,GARRETT.SSL,184,C3n,0.9119496855345911,0.9119496855345911,1.7478511284734468,0.0,0.9707914849566098,237.4990234375,1804.1807861328125,11844
42,ph.h2o,plsr,AFSIS2.SSL,151,C0,0.7841269841269842,0.7841269841269842,2.4081782588569713,0.0,0.9805107680856283,753.9280395507812,6464.09765625,11851
42,ph.h2o,plsr,AFSIS2.SSL,151,C0w,0.788888888888889,0.788888888888889,2.4383150825718345,0.0,0.9805107680856283,753.9280395507812,6464.09765625,11851
42,ph.h2o,plsr,AFSIS2.SSL,151,C1,0.9396825396825397,0.9036062671505709,2.4383150825718345,0.3746031746031746,0.9805107680856283,753.9280395507812,6464.09765625,11851
42,ph.h2o,plsr,AFSIS2.SSL,151,C1c,0.8031746031746032,0.8031746031746032,2.4631777914183695,0.0,0.9805107680856283,753.9280395507812,6464.09765625,11851
42,ph.h2o,plsr,AFSIS2.SSL,151,C2,0.9555555555555555,0.9555555555555555,5.306914243457635,0.0,0.9805107680856283,753.9280395507812,6464.09765625,11851
42,ph.h2o,plsr,AFSIS2.SSL,151,C3n,0.9349206349206349,0.9349206349206349,3.6174906861830847,0.0,0.9805107680856283,753.9280395507812,6464.09765625,11851
